meetings_per_day,total_minutes,break_minutes,role,meeting_type,fatigue_level
0,0,45,student,offline,low
1,45,40,student,offline,low
2,90,35,student,online,low
3,150,30,student,online,medium
4,210,25,student,online,medium
5,260,20,student,online,high
6,320,15,student,online,high
2,100,50,student,offline,low
3,140,45,student,offline,low
4,200,40,student,offline,medium
5,280,35,student,online,high
6,340,30,student,online,high
1,60,55,student,offline,low
2,110,45,student,online,low
3,170,40,student,online,medium
4,220,35,student,online,medium
5,300,25,student,online,high
6,360,20,student,online,high
7,420,15,student,online,high
1,50,50,student,offline,low
2,95,45,student,offline,low
3,160,35,student,online,medium
4,240,30,student,online,medium
5,310,20,student,online,high
6,370,15,student,online,high
0,0,60,student,offline,low
1,40,55,student,offline,low
2,85,50,student,offline,low
3,135,45,student,offline,low
4,190,35,student,online,medium
5,260,30,student,online,high
6,330,20,student,online,high
7,410,15,student,online,high
2,100,40,student,online,low
3,150,35,student,online,medium
4,210,30,student,online,medium
5,270,25,student,online,high
6,340,20,student,online,high
1,55,45,student,offline,low
2,105,40,student,offline,low
3,165,35,student,online,medium
4,225,30,student,online,medium
5,295,25,student,online,high
6,355,20,student,online,high
2,90,55,student,offline,low
3,140,50,student,offline,low
4,200,45,student,offline,medium
5,260,40,student,online,high
6,320,35,student,online,high
3,160,30,developer,online,medium
4,210,25,developer,online,medium
5,260,20,developer,online,high
6,320,15,developer,online,high
7,380,10,developer,online,high
2,120,45,developer,offline,low
3,170,40,developer,offline,medium
4,230,35,developer,online,medium
5,290,30,developer,online,high
6,350,25,developer,online,high
1,60,50,developer,offline,low
2,110,45,developer,offline,low
3,180,40,developer,online,medium
4,240,35,developer,online,medium
5,300,30,developer,online,high
6,360,25,developer,online,high
7,420,20,developer,online,high
3,150,35,developer,offline,medium
4,200,30,developer,offline,medium
5,260,25,developer,online,high
6,320,20,developer,online,high
7,380,15,developer,online,high
2,100,50,developer,offline,low
3,160,45,developer,offline,medium
4,220,40,developer,online,medium
5,280,35,developer,online,high
6,340,30,developer,online,high
1,55,55,developer,offline,low
2,105,50,developer,offline,low
3,165,45,developer,online,medium
4,225,40,developer,online,medium
5,295,35,developer,online,high
6,355,30,developer,online,high
3,170,30,developer,online,medium
4,230,25,developer,online,medium
5,290,20,developer,online,high
6,350,15,developer,online,high
7,410,10,developer,online,high
4,220,35,manager,online,medium
5,280,30,manager,online,high
6,340,25,manager,online,high
7,400,20,manager,online,high
8,460,15,manager,online,high
3,180,40,manager,offline,medium
4,240,35,manager,offline,medium
5,300,30,manager,online,high
6,360,25,manager,online,high
7,420,20,manager,online,high
2,120,45,manager,offline,low
3,170,40,manager,offline,medium
4,230,35,manager,online,medium
5,290,30,manager,online,high
6,350,25,manager,online,high
7,410,20,manager,online,high
4,210,40,manager,offline,medium
5,270,35,manager,online,high
6,330,30,manager,online,high
7,390,25,manager,online,high
8,450,20,manager,online,high
3,160,45,manager,offline,medium
4,220,40,manager,offline,medium
5,280,35,manager,online,high
6,340,30,manager,online,high
7,400,25,manager,online,high
4,200,45,manager,offline,medium
5,260,40,manager,online,high
6,320,35,manager,online,high
7,380,30,manager,online,high
8,440,25,manager,online,high
3,150,50,manager,offline,medium
4,210,45,manager,offline,medium
5,270,40,manager,online,high
6,330,35,manager,online,high
7,390,30,manager,online,high
